2956496.02	4600549.81 
2995528.72	4494455.26 
3034557.42	4388371.59 
3073570.49	4282330.41 
3112556.74	4176362.11 
3151505.44	4070495.90 
3190406.24	3964759.87 
3229249.19	3859181.08 
3268024.71	3753785.58 
3306723.55	3648598.47 
3345336.82	3543643.99 
3383855.90	3438945.50 
3422272.50	3334525.59 
3460578.57	3230406.09 
3498766.35	3126608.10 
3536828.34	3023152.05 
3574757.24	2920057.73 
3612546.01	2817344.29 
3650187.82	2715030.34 
3687676.01	2613133.90 
3725004.16	2511672.48 
3762166.00	2410663.10 
3799155.46	2310122.28 
3835966.62	2210066.10 
3872593.71	2110510.21 
3909031.14	2011469.86 
3945273.44	1912959.87 
3981315.30	1814994.73 
4017151.51	1717588.53 
4052777.01	1620755.06 
4088186.86	1524507.76 
4123376.23	1428859.76 
4158340.39	1333823.90 
4193074.72	1239412.72 
4227574.71	1145638.50 
4261835.94	1052513.26 
4295854.08	960048.75 
4329624.90	868256.49 
4363144.24	777147.79 

-3161468.36	6145962.31
-3095932.62	6114448.36
-3030082.79	6083596.10
-2963925.55	6053408.66
-2897467.60	6023889.11
-2830715.70	5995040.44
-2763676.61	5966865.58
-2696357.14	5939367.38
-2628764.11	5912548.64
-2560904.39	5886412.08
-2492784.85	5860960.34
-2424412.41	5836196.02
-2355794.01	5812121.61
-2286936.60	5788739.58
-2217847.18	5766052.28
-2148532.75	5744062.01
-2079000.34	5722771.02
-2009257.01	5702181.46
-1939309.83	5682295.42
-1869165.91	5663114.91
-1798832.35	5644641.89
-1728316.29	5626878.22
-1657624.89	5609825.71
-1586765.32	5593486.09
-1515744.76	5577861.02
-1444570.43	5562952.07
-1373249.54	5548760.78
-1301789.33	5535288.56
-1230197.05	5522536.80
-1158479.96	5510506.78
-1086645.34	5499199.72
-1014700.48	5488616.78
-942652.67	5478759.03
-870509.22	5469627.46
-798277.46	5461223.00
-725964.71	5453546.51
-653578.31	5446598.76
-581125.61	5440380.46
-508613.94	5434892.24
-436050.68	5430134.65
-363443.17	5426108.18
-290798.79	5422813.25
-218124.91	5420250.17
-145428.90	5418419.22
-72718.14	5417320.57
0.00	5416954.34
72718.14	5417320.57
145428.90	5418419.22
218124.91	5420250.17
290798.79	5422813.25
363443.17	5426108.18
436050.68	5430134.65
508613.94	5434892.24
581125.61	5440380.46
653578.31	5446598.76
725964.71	5453546.51
798277.46	5461223.00
870509.22	5469627.46
942652.67	5478759.03
1014700.48	5488616.78
1086645.34	5499199.72
1158479.96	5510506.78
1230197.05	5522536.80
1301789.33	5535288.56
1373249.54	5548760.78
1444570.43	5562952.07
1515744.76	5577861.02
1586765.32	5593486.09
1657624.89	5609825.71
1728316.29	5626878.22
1798832.35	5644641.89
1869165.91	5663114.91
1939309.83	5682295.42
2009257.01	5702181.46
2079000.34	5722771.02
2148532.75	5744062.01
2217847.18	5766052.28
2286936.60	5788739.58
2355794.01	5812121.61
2424412.41	5836196.02
2492784.85	5860960.34
2560904.39	5886412.08
2628764.11	5912548.64
2696357.14	5939367.38
2763676.61	5966865.58
2830715.70	5995040.44
2897467.60	6023889.11
2963925.55	6053408.66
3030082.79	6083596.10
3095932.62	6114448.36
3161468.36	6145962.31
	
-3650609.62	5141735.67
-3574934.21	5105345.89
-3498896.12	5069720.18
-3422503.05	5034862.16
-3345762.76	5000775.35
-3268683.02	4967463.23
-3191271.67	4934929.16
-3113536.55	4903176.45
-3035485.56	4872208.33
-2957126.60	4842027.92
-2878467.63	4812638.30
-2799516.64	4784042.45
-2720281.62	4756243.26
-2640770.62	4729243.57
-2560991.70	4703046.09
-2480952.97	4677653.51
-2400662.53	4653068.38
-2320128.54	4629293.21
-2239359.16	4606330.40
-2158362.59	4584182.30
-2077147.05	4562851.13
-1995720.77	4542339.08
-1914092.02	4522648.21
-1832269.08	4503780.53
-1750260.25	4485737.95
-1668073.85	4468522.30
-1585718.22	4452135.33
-1503201.71	4436578.70
-1420532.70	4421853.99
-1337719.57	4407962.69
-1254770.72	4394906.21
