1118565.88	4062573.49
1119565.77	4063147.60
1120410.47	4063954.68
1122032.70	4066098.80
1125593.60	4069447.73
1133840.90	4075128.18
1135877.45	4076127.24
1140478.56	4076897.38
1141567.39	4077327.05
1144261.42	4078858.91
1145779.77	4079727.76
1146464.60	4080611.38
1149684.35	4093274.01
1150316.39	4098872.30
1150465.53	4102632.01
1150766.59	4103558.56
1151996.44	4104992.56
1154896.82	4106716.33
1157009.59	4107636.29
1158884.35	4108144.12
1164868.42	4108103.70
1171428.46	4111315.43
1176085.36	4116838.38
1180707.42	4124674.27
1191701.11	4131819.36
1194371.32	4133874.84
1197007.45	4137384.54
1198751.41	4138772.22
1199863.39	4138453.58
1202220.96	4136883.54
1204241.94	4135964.94
1205502.91	4135794.36
1206948.50	4135873.17
1208201.95	4136272.50
1210180.83	4138161.74

-1301595.60	3747003.85
-1242239.57	3745101.30
-1189581.54	3728380.32
-1175118.97	3713588.09
-1158634.21	3723985.36
-1120031.16	3714533.05
-1116839.86	3704968.64
-1101920.96	3698377.38
-1091056.12	3698796.20
-1066415.55	3712007.89
-1024870.32	3704332.81
-1010906.50	3708043.68
-985190.77	3738584.52
-966753.85	3739212.50
-938328.28	3756830.85
-905749.97	3744829.50
-899661.89	3732935.09
-873747.28	3716015.04
-871026.15	3719089.05
-859042.14	3702550.51
-852022.39	3699453.02
-852454.13	3688563.20
-843897.97	3685547.99
-824013.17	3647299.37
-802348.64	3630895.72
-799038.99	3632992.88
-795283.35	3625485.68
-784761.04	3629628.65
-782933.51	3620252.44
-763933.24	3607550.91
-757330.25	3602561.22
-754276.88	3584823.21
-745247.29	3575871.26
-730480.78	3574165.54
-731048.76	3563305.70
-700805.18	3518452.63
-701406.24	3510962.63
-694924.50	3498599.54
-628745.37	3456570.86
-628925.06	3445638.12
-609318.94	3414757.72
-610239.12	3405165.98
-613786.03	3403301.42
-596226.14	3367348.42
-573968.86	3341556.04
-584182.96	3328137.70
-596070.71	3338062.99
-600215.70	3328907.15
-583795.64	3300452.72
-586543.72	3290521.08
-571063.38	3272737.87
-575945.31	3265627.09
-567433.92	3181196.46
-575399.64	3152745.65
-567482.44	3104488.63
-569134.27	3044710.99
-564309.23	3022294.94
-567193.74	3012725.49
-545596.27	2976703.45
-541408.07	2946237.50
-544008.59	2936257.30
-526086.76	2886446.49
-499729.96	2853529.34
-497392.69	2835779.29
-487754.72	2842729.99
-486742.91	2866915.33
-468378.17	2884744.50
-472311.24	2904569.51
-459725.71	2939162.50
-449431.56	2940666.91
-446528.63	2935844.90
-447149.06	2903412.05
-437982.11	2894837.04
-439045.83	2870575.32
-449500.46	2867703.27
-444483.28	2861802.50
-449615.80	2826317.52
-456006.69	2823175.65
-452307.58	2775471.79
-456724.61	2770789.20
-453165.58	2759153.96
-404428.22	2755245.99
-392297.98	2767120.75
-352164.21	2777416.32
-352864.56	2788760.05
-346208.23	2796720.00
-335707.42	2796727.42
-328952.51	2792695.10
-317365.33	2797083.84
-313360.63	2794845.70
-304075.89	2767903.00
-311094.05	2750020.88
-316641.96	2729248.60
-313060.64	2726695.79
-292843.79	2728022.64
-288504.04	2738233.05
-273737.08	2753728.25
-242082.27	2769587.14
-236279.61	2766140.04
-238630.99	2756927.18
-231445.38	2751967.37
-200799.68	2766281.29
-192549.95	2787010.71
-209967.88	2841259.99
-205548.22	2851971.62
-208359.74	2869128.23
-201839.50	2884327.23
-197178.73	2879893.93
-182615.20	2884806.64
-178742.13	2896428.55
-146688.83	2930434.48
-140021.29	2946343.89
-145933.52	2946307.12
-151215.33	2962309.34
-132690.55	2978460.57
-125534.00	2971812.71
-109359.95	2984006.04
-117366.38	3007426.73
-111585.50	3022552.67
-101594.34	3015885.50
-72770.21	3022056.33
-67260.37	3017510.05
-52447.03	3019282.32
-38660.45	3035037.48
-17695.09	3040229.47
-7901.87	3034713.60
-1506.44	3041301.11
1930.76	3039653.65
1073.11	3032565.80
9782.06	3027380.34
14298.60	3028691.22
14799.33	3035312.99
24212.36	3031290.93
33894.84	3036231.85
35319.52	3043230.91
42533.95	3048239.20
53378.78	3049191.43
53397.87	3055285.79
56931.85	3056208.96
60715.44	3046903.22
74019.31	3051287.34
80497.98	3039095.36
87098.92	3046297.40
79001.24	3055307.67
84194.80	3065086.66
98646.71	3071415.05
109842.67	3070728.35
107402.08	3078228.63
119975.09	3092973.10
131167.53	3092839.99
139788.92	3104198.90
145929.96	3105567.05
143145.48	3113308.28
151872.37	3129262.50
161342.30	3124685.60
167666.01	3129964.62
175841.49	3126717.11
198276.36	3153638.83
207191.04	3139216.77
220392.76	3145402.20
229202.26	3143542.45
236899.69	3155865.51
234642.51	3161200.46
237714.35	3163521.64
249489.49	3157528.53
259468.17	3161443.27
271637.04	3176561.28
279760.34	3199126.30
291754.97	3212966.29
293223.74	3216662.99
305755.49	3225580.50
322948.00	3259089.97
320996.52	3269297.80
341573.75	3284239.16
375738.31	3284455.26
433846.73	3296566.70
438360.86	3294119.88
465729.45	3303292.25
493617.14	3299253.09
521874.86	3301852.77
578840.44	3284254.89
608522.83	3248238.41
611024.87	3238148.08
617700.45	3237865.89
617220.14	3226676.14
622184.79	3222347.06
627755.24	3227487.68
631559.74	3236004.38
649662.70	3241709.33
665870.71	3226930.48
684735.31	3230597.44
690865.38	3223511.14
683853.78	3210276.48
685837.04	3205264.51
697789.19	3204734.72
707428.39	3192575.56
704400.16	3167200.26
722518.65	3181500.10
726256.71	3167476.51
729400.37	3167468.89
731275.41	3180110.53
741001.47	3176243.34
734161.95	3173085.85
735531.79	3170879.56
743574.90	3171381.41
751278.51	3177616.55
755182.32	3176427.92
757146.23	3167522.13
765825.26	3177251.36
764332.95	3167267.47
756453.90	3161499.35
756491.44	3155628.89
760338.58	3143317.43
769236.65	3148657.56
771757.72	3140303.51
774460.81	3146805.30
778723.96	3143440.34
800586.31	3175771.13
818905.73	3193177.78
825440.44	3202345.92
